Reglamento (CE) n%deg%%nbsp%1359/2005 de la Comisi%oacute%n, de 18 de agosto de 2005, que modifica el Reglamento (CE) n%deg%%nbsp%2390/1999 por el que se establecen la forma y el contenido de la informaci%oacute%n contable que deber%aacute% presentarse a la Comisi%oacute%n con vistas a la liquidaci%oacute%n de cuentas de la secci%oacute%n de Garant%iacute%a del FEOGA, as%iacute% como con fines de seguimiento y elaboraci%oacute%n de previsiones 
Reglamento (CE) no 1359/2005 de la Comisión 
de 18 de agosto de 2005 
que modifica el Reglamento (CE) no 2390/1999 por el que se establecen la forma y el contenido de la información contable que deberá presentarse a la Comisión con vistas a la liquidación de cuentas de la sección de Garantía del FEOGA, así como con fines de seguimiento y elaboración de previsiones 
LA COMISIÓN DE LAS COMUNIDADES EUROPEAS, 
Visto el Tratado constitutivo de la Comunidad Europea, 
Visto el Reglamento (CE) no 1258/1999 del Consejo, de 17 de mayo de 1999, sobre la financiación de la política agrícola común [1], y, en particular, su artículo 4, apartado 8, 
Considerando lo siguiente: 
(1) El artículo 2, apartado 3, del Reglamento (CE) no 1663/95 de la Comisión, de 7 de julio de 1995, por el que se establecen las disposiciones de aplicación del Reglamento (CEE) no 729/70 del Consejo en lo que concierne al procedimiento de liquidación de cuentas de la Sección de Garantía del FEOGA [2], dispone que la forma y el contenido de la información contable a que se refiere el artículo 4, apartado 1, letra c), de dicho Reglamento se establezcan de conformidad con el procedimiento previsto en el artículo 13 del Reglamento (CE) no 1258/1999. 
(2) La forma y el contenido de la información contable que debe presentarse a la Comisión con vistas a la liquidación de cuentas de la sección de Garantía del FEOGA, así como con fines de seguimiento y elaboración de previsiones, están regulados actualmente por el Reglamento (CE) no 2390/1999 de la Comisión [3]. 
(3) Los anexos I y III del Reglamento (CE) no 2390/1999 necesitan actualizarse debido a los cambios registrados en la nomenclatura presupuestaria y en los datos exigidos. Además, con objeto de que la transferencia de información entre los Estados miembros y la Comisión siga siendo óptima y se mantenga actualizada, es necesario adaptar las especificaciones técnicas del anexo II de dicho Reglamento. 
(4) El Reglamento (CE) no 2390/1999 debe modificarse en consecuencia. 
(5) Las medidas previstas en el presente Reglamento se ajustan al dictamen del Comité del Fondo. 
HA ADOPTADO EL PRESENTE REGLAMENTO: 
Artículo 1 
Los anexos I, II y III del Reglamento (CE) no 2390/1999 se sustituyen por los anexos I, II y III del presente Reglamento. 
Artículo 2 
El presente Reglamento entrará en vigor el séptimo día siguiente al de su publicación en el Diario Oficial de la Unión Europea. 
Será aplicable a partir del 16 de octubre de 2005. 
El presente Reglamento será obligatorio en todos sus elementos y directamente aplicable en cada Estado miembro. 
Hecho en Bruselas, el 18 de agosto de 2005. 
Por la Comisión 
Mariann Fischer Boel 
Miembro de la Comisión 
[1] DO L 160 de 26.6.1999, p. 103. 
[2] DO L 158 de 8.7.1995, p. 6. Reglamento modificado en último lugar por el Reglamento (CE) no 465/2005 (DO L 77 de 23.3.2005, p. 6). 
[3] DO L 295 de 16.11.1999, p. 1. Reglamento modificado en último lugar por el Reglamento (CE) no 1769/2004 (DO L 316 de 15.10.2004, p. 1). 
-------------------------------------------------- 
ANEXO I 
CUADRO DE LAS X — Ejercicio financiero de 2006 
2005 | A↓ | 2006 | F100 | F101 | F102 | F103 | F103B | F105 | F105A | F105B | F106 | F107 | F108 | F109 | F110 | F200 | F201 | F202A | F202B | F202C | F207 | F211 | F212 | F213 | F214 | F217 | F218 | F220 | F221 | F222B | F222C | F300 | F300B | F301 | F304 | F305 | F306 | F307 | F402 | F500 | F502 | F503 | F507 | F508A | F508B | F509A | F510 | F510A | F511 | F512 | F513 | F515 | F517 | F518 | F519 | F519B | F519C | F520 | F521 | F522 | F523 | F530 | F531 | F532 | F533 | F600 | F601 | F602 | F602B | F603 | F604 | F604B | F800 | F800B | F801 | F802 | F802B | F804 | F805 | F808 | F809 | F812 | F814 | F816 | F816B | 
7. (NO SE UTILIZA) 
8. DATOS SUPLEMENTARIOS SOBRE LAS RESTITUCIONES POR EXPORTACION: 
F800: Peso neto 
Véase la observación preliminar bajo el epígrafe 5 (datos sobre el producto). 
Cuando se trate de productos transformados (productos no incluidos en el anexo I o productos agrícolas transformados): cantidad del ingrediente por el que corresponde la restitución por exportación. Si el código del producto (F500) indica más de un ingrediente con derecho a financiación (F804), deberán crearse registros múltiples con los importes (F106) y las cantidades (F800) correspondientes. 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. Será posible aumentar el número de decimales si ello es relevante (máximo de 6). 
F800B: Unidad de medida para F800 
Formato exigido: se indicará mediante un código de una letra según lo señalado en el siguiente cuadro: 
Código | Significado | 
K | Kilogramo | 
L | Litro | 
P | Pieza (unidad) | 
F801: Número de solicitud (DUA, en el caso de las restituciones) 
F802: Aduana responsable de la puesta bajo control 
Los Estados miembros deberán utilizar la Lista de Aduanas [LA [2]], es decir, la relación de aduanas competentes para las operaciones de tránsito comunitario/común. Es posible que excepcionalmente, al estar dicha lista destinada a las operaciones de tránsito, no figuren en ella algunas aduanas. En tal caso, el Estado miembro indicará el nombre completo de la aduana. 
Formato exigido: Los códigos de la LA constan de dos letras que designan el país seguidas de un código de seis caracteres que designa la aduana. Por ejemplo, "EE1000EE". 
F802B: Aduana de salida 
Deberá indicarse qué aduana ha certificado que los productos con respecto a los cuales se ha solicitado una restitución han salido del territorio aduanero de la Comunidad. Los Estados miembros deberán utilizar la Lista de Aduanas [LA [3]], es decir, la relación de aduanas competentes para las operaciones de tránsito comunitario/común. Es posible que excepcionalmente, al estar dicha lista destinada a las operaciones de tránsito, no figuren en ella algunas aduanas. En tal caso, el Estado miembro indicará el nombre completo de la aduana. 
Esta información es fundamental para los auditores en el contexto de la aplicación del Reglamento (CEE) no 386/90 del Consejo en lo relativo al control de sustitución. La información puede hallarse en los documentos T5 o equivalentes. 
Formato exigido: los códigos de la LA constan de dos letras que designan el país seguidas de un código de seis caracteres que designa la aduana. Por ejemplo, NL146123. 
F804: Código de la restitución por exportación 
En el caso de los productos agrícolas no transformados: código de 12 dígitos del producto para el que están fijadas restituciones por exportación. 
En el caso de los productos transformados (productos no pertenecientes al anexo I o productos agrícolas transformados): código(s) NC del (de los) ingrediente(s) para los que se han fijado restituciones por exportación. En ese caso, F500 debe completarse con el código del producto final. Véase asimismo la nota explicativa de F800 acerca del procedimiento que debe seguirse en caso de que más de un ingrediente de un producto transformado dé lugar a restituciones. 
F805: Código de destino 
Formato exigido: "XX", siendo X una letra de la A a la Z [códigos de la nomenclatura de países y territorios de las estadísticas comunitarias de comercio exterior. Véanse el Reglamento (CE) no 2020/2001 de la Comisión, de 15 de octubre de 2001, y sus sucesivas actualizaciones]. 
Con vistas a la armonización, convendría que los Estados miembros utilizaran también la categoría "varios" (códigos Q*) de la nomenclatura de países y territorios de las estadísticas de comercio exterior. Si bien se reconoce que dicha nomenclatura no abarca todos los casos especiales de restituciones por exportación, la Comisión no necesita ese tipo de detalle. En consecuencia, antes de enviar sus datos a la Comisión, los Estados miembros deberán convertir sus códigos nacionales particulares, adaptándolos a las categorías más generales de la citada nomenclatura. 
F808: Fecha de la fijación anticipada 
La fecha en que se determinó el importe de la restitución, caso de haberse fijado por anticipado. 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
F809: Último día de validez (fijación anticipada) 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
F812: En su caso, referencia de la licitación (fijación anticipada) 
Procedimiento previsto en el artículo 5 del Reglamento (CE) no 1501/95 de la Comisión, o procedimiento análogo pertinente en otros sectores. La Comisión necesita la referencia de la licitación. 
F814: Fecha de aceptación de la declaración de pago (COM-7) 
Para el sector de la carne de vacuno: en caso de financiación previa sólo se cumplimentará el campo F814 (y no los campos F816 y F816B); de no haber financiación previa se cumplimentarán los campos F816 y F816B (y no F814). 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
F816: Fecha de aceptación de la declaración de exportación 
Fecha definida en el apartado 1 del artículo 5 del Reglamento (CE) no 800/1999 de la Comisión. 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
F816B: Fecha de exportación del territorio de la UE 
Fecha de exportación indicada en la declaración de exportación o en el T5. Véase también el apartado 1 del artículo 7 del Reglamento (CE) no 800/1999 de la Comisión. 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
9. (NO SE UTILIZA) 
[1] Artículo 69 del Reglamento (CE) no 817/2004 de la Comisión (desarrollo rural).Artículo 8 del Reglamento (CEE) no 3508/92 del Consejo (SIGC).Artículo 25 del Reglamento (CE) no 1782/2003 del Consejo (regímenes de ayuda directa).Parte II, Título II, del Reglamento (CE) no 796/2004 (regímenes de ayuda directa).Artículo 8 del Reglamento (CEE) no 2159/89 de la Comisión (frutos de cáscara).Artículo 8 del Reglamento (CE) no 1621/1999 de la Comisión (pasas).Artículo 4 del Reglamento (CE) no 609/1999 de la Comisión (lúpulo). 
[2] http://europa.eu.int/comm/taxation_customs/dds/es/csrdhome.htm 
[3] LA: http://europa.eu.int/comm/taxation_customs/dds/es/csrdhome.htm 
-------------------------------------------------- 
